Id,Action
138,0.9687497077013806
139,0.8810264134202769
140,0.9734551354084452
141,0.9959909467839837
142,0.8970331863649749
143,0.9854871885255911
144,0.9784285219181579
145,0.9976792631369293
146,0.8858879143255626
147,0.627379349317066
148,0.9438053693841333
149,0.9927194973510484
150,0.9694644293177623
151,0.9776385023152364
152,0.9829701326184836
153,0.977493688144703
154,0.9325344300049704
155,0.9550678825981223
156,0.9796544887557141
157,0.9826036282953035
158,0.9241990371057108
159,0.9931187231655535
160,0.9140844052248847
161,0.6398028287398416
162,0.9897161276621422
163,0.9830862263500311
164,0.9818555928171885
165,0.9795434173886376
166,0.9948216182929904
167,0.9537017348032506
168,0.9900499835429745
169,0.9191715611301846
170,0.9873910593362147
171,0.9786398241092874
172,0.9637195246289737
173,0.971544899908952
174,0.9898306938058162
175,0.9799007752708999
176,0.979778760531053
177,0.9079665458714649
178,0.996211121633837
179,0.9980230430223915
180,0.627379349317066
181,0.5142416213737767
182,0.9021678523241902
183,0.9563596031907535
184,0.9331110952506734
185,0.9766416072436799
186,0.735245707235499
187,0.9916680296501306
188,0.9441299963482773
189,0.863203302762632
190,0.9725760011813174
191,0.9991435977794035
192,0.9630795702805407
193,0.9989389001822025
194,0.9849223550300397
195,0.9703664336104554
196,0.9989189334304592
197,0.9811449375901063
198,0.952405123818324
199,0.9681575550062891
200,0.5788822367251462
201,0.9543071800923338
202,0.9477401703643991
203,0.904317863277517
204,0.9479503759103927
205,0.9859743485222008
206,0.9840831151682694
207,0.9799807916255431
208,0.9608001919984883
209,0.9014613061954132
210,0.9830777142979377
211,0.9684243409707579
212,0.9143073296752231
213,0.9953298838175747
214,0.9021911683305345
215,0.9919505232670655
216,0.9593609459569981
217,0.9666790833607336
218,0.9917214454866284
219,0.9910244449999858
220,0.9364457192443304
221,0.899937793831509
222,0.9946604133919923
223,0.9877463428698827
224,0.8875628739004465
225,0.9879548864354576
226,0.9355292530675767
227,0.8764253747623465
228,0.9204481024350831
229,0.996670127678365
230,0.9837496110618238
231,0.9632800500259995
232,0.8914502890280208
233,0.963027811573946
234,0.8918227920567381
235,0.9682611279904177
236,0.8952401022284495
237,0.9845507536523531
238,0.9478504718940236
239,0.9609552884213681
240,0.985340078679126
241,0.954411119716607
242,0.7883287235039512
243,0.9185583341564421
244,0.99565480247322935
245,0.8530974186002263
246,0.9881288614172316
247,0.9694552034892966
248,0.9687710166508389
249,0.9874930467818244
250,0.9866877228433933
251,0.9932649652014818
252,0.9570618204141709
253,0.9938632006099059
254,0.980720042300005
255,0.9947299449657483
256,0.9641459049001125
257,0.9758672822123504
258,0.8379015435183235
259,0.899733952166674
260,0.9993071593549678
261,0.9881305635942497
262,0.9494316735686864
263,0.9627351386862142
264,0.9876979120465325
265,0.9753441805084884
266,0.9608001919984883
267,0.9393336148018364
268,0.9786739570991242
269,0.9874930467818244
270,0.9693920110681631
271,0.9771062584213297
272,0.9028507539786661
273,0.9349898028488884
274,0.9756935808319008
275,0.9745382192144391
276,0.8852276714096703
277,0.9931100775126382
278,0.9931981179033769
279,0.9313447504443199
280,0.9055974069999827
281,0.9995611161506865
282,0.9759589428589648
283,0.8227242514612755
284,0.9606919742898575
285,0.9669385546451577
286,0.9789348836127089
287,0.9972290693373556
288,0.9896337005023264
289,0.8932155257586937
290,0.9753441805084884
291,0.8128313938285758
292,0.9558811990095639
293,0.9711688932933079
294,0.9479152036207363
295,0.9941405088893273
296,0.8309209495835628
297,0.4775944187585787
298,0.9939825479739143
299,0.725973993998884
300,0.9804122778591235
301,0.8709361184784064
302,0.9596972178919019
303,0.6728161343007988
304,0.7319397211911561
305,0.9713532815256853
306,0.9769421909057409
307,0.967248546199205
308,0.9964667084186651
309,0.9704424053212242
310,0.9640876625280964
311,0.9674683205278185
312,0.9709935564813087
313,0.9636276701021691
314,0.9397716975656597
315,0.9974115992408591
316,0.9790501369988021
317,0.964898383614717
318,0.9871681018583353
319,0.8544074417764307
320,0.9924357275642979
321,0.9850648772768676
322,0.7550538916069911
323,0.997071869712492
324,0.9899563266497617
325,0.987156699815878
326,0.9097323180796423
327,0.9616899367430461
328,0.9914181776827908
329,0.9711345307899176
330,0.9769276714675208
331,0.9325158739257352
332,0.9482677784788448
333,0.9862054783559553
334,0.7403480499335274
335,0.996255878479628
336,0.9785762063296728
337,0.8941449345258058
338,0.996844434885728
339,0.935336947036742
340,0.9197043354594688
341,0.9697471300951218
342,0.9752768121565554
343,0.8805455446549515
344,0.996060681106212
345,0.9973580995791211
346,0.9783065473720925
347,0.8950898400947083
348,0.9043216187433145
349,0.9952626690672355
350,0.9434712272870859
351,0.9063183582661749
352,0.9930455538941988
353,0.9447865763820247
354,0.7637938686719895
355,0.9519020086247862
356,0.9915401180840132
357,0.9441846124868416
358,0.9415562424483099
359,0.941716376888348
360,0.797575799028446
361,0.965701330216586
362,0.9891961664651197
363,0.9799378854171635
364,0.44324224081635283
365,0.980446601245511
366,0.9800578720056108
367,0.9871584707021615
368,0.9744736895450636
369,0.9951515006126787
370,0.9109613874522506
371,0.9745680182032282
372,0.972961539403755
373,0.7623289989415838
374,0.8265158978924801
375,0.9322418695039664
376,0.9558750936541444
377,0.41244670492348706
378,0.9481597211824915
379,0.9927554049093369
380,0.9397821963806751
381,0.8923442922340573
382,0.9337616479761227
383,0.9961121213856604
384,0.9341070858131266
385,0.9146019147580826
386,0.9563580690354678
387,0.976142108761172
388,0.9864653203776089
389,0.9854882646084944
390,0.9853345391372784
391,0.9574455740150941
392,0.9863843530834112
393,0.9495727270811013
394,0.9837668189689381
395,0.8775784965442948
396,0.993142867861605
397,0.9976792631369293
398,0.9745709955313062
399,0.9716589463825186
400,0.8908373781335479
401,0.9988525828942669
402,0.9899481243214996
403,0.9531497857023458
404,0.9876716205333372
405,0.993058198961632
406,0.9378110538899658
407,0.8071543725767685
408,0.9774348100197552
409,0.9745680182032282
410,0.9467159336662796
411,0.9946174970336631
412,0.9075521230186449
413,0.7954640470248292
414,0.9534558907227404
415,0.9964611052316487
416,0.968432324030539
417,0.9727695058817052
418,0.9232382722673985
419,0.9653389515671714
420,0.9912139621918236
421,0.97962424941307
422,0.9444225123573835
423,0.9347657856016942
424,0.8897887305362118
425,0.9786956739458373
426,0.9887133443951363
427,0.9936675724419327
428,0.9859418856994446
429,0.8962285389168005
430,0.9937758734535674
431,0.9572366156646185
432,0.9272518077788441
433,0.9734663857588769
434,0.8732967690969997
435,0.983248254820954
436,0.997161329250835
437,0.9625428263597662
438,0.9377300747842271
439,0.9317846184442055
440,0.930792055497014
441,0.966373561427036
442,0.9979655374265654
443,0.9744762100120813
444,0.9325158739257352
445,0.852625471072352
446,0.9734546598711104
447,0.8588644136081753
448,0.9979372656203604
449,0.9749608119235126
450,0.8847123108747942
451,0.9638427902406839
452,0.9135095274340307
453,0.9834609536172025
454,0.932026014551292
455,0.9029974831734366
456,0.9843089257189883
457,0.9787605553279624
458,0.9097851003789637
459,0.9681052734137139
460,0.8914866459464252
461,0.7069923044486371
462,0.999068960317147
463,0.9920413558892527
464,0.9613723808760835
465,0.9837761405015902
466,0.975345907241639
467,0.8601181098800824
468,0.9124264191083332
469,0.9871975436432611
470,0.9320557083235164
471,0.96298094395401
472,0.9792292364654355
473,0.9954475731998536
474,0.9183076073309197
475,0.925452181295425
476,0.8270324517305083
477,0.9894500796667944
478,0.9534350050665731
479,0.9866803755164495
480,0.994420933804633
481,0.9822676707094684
482,0.9762561572639065
483,0.9893470497079434
484,0.9752768121565554
485,0.9725872243852731
486,0.9479503759103927
487,0.8678616328180908
488,0.9936274171855781
489,0.976940622218003
490,0.9479503759103927
491,0.9759764467733077
492,0.9622891954256235
493,0.9307570610419402
494,0.9765118899150375
495,0.922659507583842
496,0.9935520515983864
497,0.9896288601454968
498,0.9800638007467978
499,0.990258968516222
500,0.9919804826236199
501,0.9974362600678999
502,0.9287724842728532
503,0.9682925129880797
504,0.954791048729124
505,0.9627586717701742
506,0.9818793297858915
507,0.9868609072604436
508,0.9695167315215026
509,0.9392376780426879
510,0.9339013170743583
511,0.8628975724405766
512,0.9771992425903917
513,0.9410741972312148
514,0.7886815896766985
515,0.9926515410427732
516,0.9851153502580811
517,0.9723223102588743
518,0.9855076200802291
519,0.9088959211305518
520,0.8564489818110308
521,0.9734761488993229
522,0.9246804103579274
523,0.9923521551914218
524,0.8715916878529468
525,0.9348875003216822
526,0.8855827987371913
527,0.9625254947433276
528,0.9426833409957748
529,0.8977225313561881
530,0.9975829302080496
531,0.9474273318786749
532,0.9397716975656597
533,0.9608886868967865
534,0.8498467960028404
535,0.944387157691029
536,0.9912999524598031
537,0.979817358424696
538,0.9091840532841597
539,0.9694552034892966
540,0.9651148499541707
541,0.9363592733759197
542,0.9691312003178005
543,0.9211491151593186
544,0.9720457522142355
545,0.9086357975823152
546,0.9708495976694779
547,0.931159316294684
548,0.7342261257093694
549,0.8280861207690747
550,0.9439689870909431
551,0.9956896121372395
552,0.9690967412299281
553,0.9758198815494729
554,0.8517176096949861
555,0.9313447504443199
556,0.9900499835429745
557,0.9740660698699548
558,0.9628231095129017
559,0.9472609882968092
560,0.9364442636234096
561,0.9275000051447413
562,0.9148756865721992
563,0.9800956969861881
564,0.8925257555934422
565,0.9927865671582388
566,0.9524975171486258
567,0.9280990760170663
568,0.8703141665682118
569,0.9350987301694076
570,0.7976661156230622
571,0.4652136323280227
572,0.912812897824506
573,0.8947303087718981
574,0.7810229987859103
575,0.997001534732907
576,0.9670483984578635
577,0.9597803844905577
578,0.9809858854312271
579,0.9000919651488137
580,0.9149212889975223
581,0.9831975668265459
582,0.9752163913311587
583,0.9520473709847408
584,0.9494322144161931
585,0.9903279771205681
586,0.9952089052024686
587,0.9743133277959042
588,0.9324664803569845
589,0.997622549232863
590,0.9388271769403134
591,0.9119171930215006
592,0.9493410095251682
593,0.8103411728866854
594,0.9902192875961736
595,0.9992068200163057
596,0.9992665274297293
597,0.9933097440444391
598,0.3756806831645111
599,0.9284799012553762
600,0.9639024333641424
601,0.977542664525785
602,0.8875628739004465
603,0.9992171867949767
604,0.9389659806004954
605,0.9065002885856019
606,0.9950653425434655
607,0.9204903968947115
608,0.9863422481748007
609,0.9727602194031392
610,0.907338038182207
611,0.9771491572209097
612,0.9939903873891787
613,0.987426890589916
614,0.8511200021351113
615,0.9974997148480809
616,0.7472097943602154
617,0.9374360809437666
618,0.9085305014354929
619,0.9957376215140314
620,0.98726445407082275
621,0.9811449375901063
622,0.958833505243473
623,0.9645575889607371
624,0.9575696523922747
625,0.9065002885856019
626,0.9587220026221641
627,0.9419231614711787
628,0.9372139688363126
629,0.9857162120793236
630,0.9811628682480406
631,0.9870717550426598
632,0.9778893135202931
633,0.9670483984578635
634,0.9956098204042878
635,0.9136728588619186
636,0.9524031220302543
637,0.9874265248767848
638,0.9813119544781401
639,0.9140368760964879
640,0.9723048988623337
641,0.9070346879010583
642,0.9351396500979677
643,0.961524150974838
644,0.9928945219648804
645,0.9590092303212158
646,0.789883421556725
647,0.9913946765711182
648,0.9704567953715384
649,0.9886209349633469
650,0.8964068544224152
651,0.9234300195927291
652,0.9975320565501173
653,0.9469961246532677
654,0.938093840207115
655,0.9557210638485278
656,0.9681575550062891
657,0.8965070191047341
658,0.9787807476013964
659,0.9583348617459236
660,0.9796534049445917
661,0.9923271596134314
662,0.9844802805745537
663,0.9764057017259846
664,0.993460068610535
665,0.9195226911055163
666,0.9156393067892378
667,0.8895511350600497
668,0.991116508998002
669,0.9782798810169036
670,0.8485398473712255
671,0.9311220643558374
672,0.9646528632551645
673,0.822791438511885
674,0.9721820370902751
675,0.9584885298676302
676,0.9539839218309529
677,0.9545494228029191
678,0.9759158168349439
679,0.9054193232685439
680,0.9685453856800598
681,0.9253041221193727
682,0.7207312831323424
683,0.986773141119194
684,0.9923195321619205
685,0.9698670802818171
686,0.8722121527344031
687,0.9441299963482773
688,0.9551806988673476
689,0.9818153892108672
690,0.9758929306431157
691,0.9941986016314475
692,0.9612235597069837
693,0.9394709525417638
694,0.9916680296501306
695,0.9755064589221124
696,0.7879472157391869
697,0.9932188399046274
698,0.9307327204287953
699,0.9509938009191654
700,0.941716376888348
701,0.9688991543659347
702,0.9758719975121496
703,0.9553993597854961
704,0.8535572035535445
705,0.9593609459569981
706,0.5291188593856144
707,0.9903617465647392
708,0.9948820463234158
709,0.9833710227941644
710,0.9642028252505395
711,0.9707224821885122
712,0.9802023355755799
713,0.9952374725789938
714,0.9942944316070694
715,0.9813227414141337
716,0.6875951637675144
717,0.9742296286266567
718,0.9374360809437666
719,0.9922926313691685
720,0.9425404820082873
721,0.8555724763252609
722,0.9903102915311381
723,0.9748340797426074
724,0.890844221669292
725,0.9842246350593584
726,0.9401543555764839
727,0.9745736659063536
728,0.9980050137515267
729,0.9688892331113675
730,0.9086689438740567
731,0.8323516931441842
732,0.9975518811759639
733,0.9944913284952845
734,0.9970295995180553
735,0.9282434050943479
736,0.8745142864601966
737,0.9395653136870266
738,0.9881902437039553
739,0.9435994502658411
740,0.9857254768706739
741,0.9839068568609457
742,0.9563522219539178
743,0.9772918496955629
744,0.9822504439485479
745,0.9821011707569817
746,0.9844578010780787
747,0.9678682281193252
748,0.9818153892108672
749,0.9958884925734565
750,0.9962149801539076
751,0.9896693519005476
752,0.9840882459984162
753,0.967248546199205
754,0.9924362965776816
755,0.9592895210716479
756,0.832699802460827
757,0.984865637457297
758,0.9517861916826718
759,0.9222900167791055
760,0.9241870931890894
761,0.9507213581887273
762,0.9117681726373468
763,0.941106694952205
764,0.9321194008987139
765,0.9670296609839957
766,0.9054255758403968
767,0.9289810171490976
768,0.9773332908278269
769,0.9794723118487778
770,0.9301103112232115
771,0.9990508451186398
772,0.9705071506830901
773,0.9606904936711649
774,0.8932475963183278
775,0.9747213223335683
776,0.39548614207292415
777,0.960438523610068
778,0.9719317685359851
779,0.9826889703525291
780,0.8056986586382763
781,0.7623289989415838
782,0.9696320834090669
783,0.9987677530437604
784,0.7872946347706787
785,0.7660711170853247
786,0.9862431933328106
787,0.9857612388353196
788,0.8660904735071921
789,0.9903913455021246
790,0.9281127450199627
791,0.9612000231038458
792,0.9796111541301721
793,0.9328410658203617
794,0.9899425700773211
795,0.9795299552460025
796,0.9106288352811802
797,0.9637700917868356
798,0.9923676401508501
799,0.8986664983383622
800,0.9936755205180904
801,0.9964606657772358
802,0.9551737653367015
803,0.9208942999868933
804,0.9527232910666995
805,0.9690412801986859
806,0.9802023355755799
807,0.4008192536617645
808,0.8589934752541724
809,0.9541133633949013
810,0.9771491572209097
811,0.9584249883951944
812,0.8593952071090615
813,0.9924674176341204
814,0.9232382722673985
815,0.7883287235039512
816,0.9993362261033362
817,0.9764932990273983
818,0.9618540465460039
819,0.9732407040679718
820,0.9679174945117327
821,0.9625320668577036
822,0.9124938774707675
823,0.9967918422315893
824,0.9017520069299917
825,0.9709978691291828
826,0.8536684240219359
827,0.9765153079873863
828,0.991724712761207
829,0.956374516532503
830,0.9673957797674637
831,0.9523798034425683
832,0.9968031009977295
833,0.9610814849981008
834,0.9202997668508522
835,0.9705170534355203
836,0.9893366449343015
837,0.9614186367766833
838,0.992740691455274
839,0.8360313089592468
840,0.9371674560701979
841,0.9606339133773549
842,0.9867373770873722
843,0.9901244411762595
844,0.9779109798615251
845,0.9563596031907535
846,0.9907683881750631
847,0.8138548231070448
848,0.9823050987692544
849,0.951480598382103
850,0.8926386834659612
851,0.983464342834395
852,0.9907210261403775
853,0.9366763921294091
854,0.5662164258910173
855,0.984480916564223
856,0.9836303740512876
857,0.9817602918786307
858,0.9828335398473185
859,0.9499553109264087
860,0.9925585496324033
861,0.9832189161957199
862,0.9097414584478508
863,0.9963380510271238
864,0.9364695563403975
865,0.8445786071124668
866,0.9062076954787838
867,0.9624481807962215
868,0.9603700310168521
869,0.9758354727359598
870,0.952737618955861
871,0.984480916564223
872,0.8852308936229846
873,0.9818096934861084
874,0.9447252833001102
875,0.9598548429082769
876,0.9661065161534449
877,0.9536971179253323
878,0.894390312542484
879,0.9640279793569048
880,0.9479503759103927
881,0.9453503302112
882,0.99066634629287
883,0.9674765618708935
884,0.9400049439120646
885,0.7982424555944403
886,0.9923740303032628
887,0.7833434567958361
888,0.9800956969861881
889,0.9065490528275998
890,0.9884995898924577
891,0.9716880005683066
892,0.885863144629973
893,0.8787100779836949
894,0.9921558868832036
895,0.9758929306431157
896,0.9856874254421456
897,0.9440181717631927
898,0.9809936777752968
899,0.941716376888348
900,0.9922361752857867
901,0.987562275522806
902,0.97512569346422
903,0.9649470999316986
904,0.9736820689363512
905,0.9823586356302818
906,0.952737618955861
907,0.9921226191116294
908,0.9953618656362281
909,0.9521724451875399
910,0.9636791896799751
911,0.967706122203096
912,0.9405463963240194
913,0.9648241397453916
914,0.9883822930364012
915,0.982809490794437
916,0.9275165290588507
917,0.925452181295425
918,0.9174664965035496
919,0.9871449119731741
920,0.9324457677228608
921,0.985579385453656
922,0.9869528585380518
923,0.8763010094540017
924,0.5196106579366435
925,0.7455657160814257
926,0.9784071738968229
927,0.9938722876107432
928,0.9970166916541965
929,0.9800956969861881
930,0.9974352117743731
931,0.9650829781076284
932,0.9566039920055909
933,0.952737618955861
934,0.9305541236132907
935,0.9634249584121585
936,0.8529642121956937
937,0.973326040347058
938,0.9732037602350995
939,0.8511200021351113
940,0.9484095811928482
941,0.9964611052316487
942,0.9890422095433402
943,0.8824541647081386
944,0.9736820689363512
945,0.8962989278201354
946,0.9604501552440351
947,0.9625424853807788
948,0.6081043659965065
949,0.9827698276600653
950,0.9862054783559553
951,0.9952943967999774
952,0.9048232099106369
953,0.9722988498283632
954,0.9578160754276115
955,0.9800375832317197
956,0.7843777019509225
957,0.9794193806174514
958,0.9120198783534517
959,0.914912272260573
960,0.8907430425378995
961,0.8832673103519625
962,0.99592714717482
963,0.9816701910980952
964,0.9703700202972738
965,0.7861676759686603
966,0.9574455740150941
967,0.9384644092122859
968,0.8961032285757314
969,0.9871975436432611
970,0.9586345645930696
971,0.9864034388134546
972,0.9965322410836982
973,0.954562078411596
974,0.9951937292951603
975,0.9161822495508946
976,0.9576960111192951
977,0.9140368760964879
978,0.9599434005881333
979,0.9608001919984883
980,0.4652136323280227
981,0.9979892187393162
982,0.9756496648603771
983,0.9985363050174436
984,0.8858986421057689
985,0.9830918077789887
986,0.9479503759103927
987,0.9992705638130361
988,0.9800956969861881
989,0.9821834348062034
990,0.9473966638587952
991,0.9206527232914834
992,0.9532837575548179
993,0.9988206225073462
994,0.9922595395953556
995,0.9660699145844698
996,0.9866866046684647
997,0.7074558803751052
998,0.9282585746999454
999,0.9490296408772197
1000,0.9901466057709893
1001,0.9912863484764176
1002,0.9463247981012725
1003,0.9619357945607646
1004,0.9456931014487818
1005,0.9720057697271406
1006,0.8471581287347714
1007,0.9823755922578848
1008,0.9596972178919019
1009,0.9775456998708468
1010,0.8856836934838968
1011,0.9881618944284564
1012,0.9601001048683924
1013,0.9961491131978869
1014,0.9697314747643782
1015,0.9796353045720085
1016,0.9970835473466073
1017,0.9350101722873374
1018,0.8590333903715383
1019,0.9055974069999827
1020,0.9895064133077899
1021,0.9979045659566624
1022,0.9811415596985874
1023,0.5435069117674449
1024,0.9863004897920243
1025,0.9678713063897378
1026,0.9312304906593192
1027,0.9673957797674637
1028,0.9086036808001265
1029,0.9596972178919019
1030,0.9606580335368077
1031,0.957252231983184
1032,0.9956496360791582
1033,0.9936350374894354
1034,0.8786545591971073
1035,0.9980695846723702
1036,0.9907951155358802
1037,0.8323516931441842
1038,0.9629036313138994
1039,0.9515081906112682
1040,0.9971677276467487
1041,0.963560333506314
1042,0.9887905820883476
1043,0.6047969505072858
1044,0.6104660462210431
1045,0.7601928623816288
1046,0.9663307848212358
1047,0.9921681955526309
1048,0.96298094395401
1049,0.7400828037420029
1050,0.992804505841531
1051,0.997833661324998
1052,0.9663864103721685
1053,0.9978212537676586
1054,0.9188216596394803
1055,0.9621522168385848
1056,0.8995019285004908
1057,0.9632800500259995
1058,0.9608641663074999
1059,0.9331531872095473
1060,0.9589809761762653
1061,0.9566153499058092
1062,0.9205594475024291
1063,0.8270324517305083
1064,0.945204401601251
1065,0.9843064379248694
1066,0.9799807916255431
1067,0.8769014719661029
1068,0.8732967690969997
1069,0.9664236909142062
1070,0.9899293014038028
1071,0.9520920781418677
1072,0.9948757743585397
1073,0.9233419398323673
1074,0.9634967840273003
1075,0.9978342643709694
1076,0.9670969508849142
1077,0.9663596081154018
1078,0.9551227447160352
1079,0.9902079467388435
1080,0.7774893634975385
1081,0.9989286915124029
1082,0.9928775574682747
1083,0.9596646002243308
1084,0.9799895412575794
1085,0.8147790338286333
1086,0.9961264571320123
1087,0.9289309942083503
1088,0.9548675528472614
1089,0.9732906824746704
1090,0.9943855399147712
1091,0.9368604425328738
1092,0.9929924425177706
1093,0.9302675971325158
1094,0.9833754029989401
1095,0.9962085117523904
1096,0.9204481024350831
1097,0.9727777581331336
1098,0.9832817247601249
1099,0.925452181295425
1100,0.8944017642450429
1101,0.8995019285004908
1102,0.9328928202290644
1103,0.9919898680329068
1104,0.9348875003216822
1105,0.99061401688872
1106,0.9983531548034833
1107,0.9780960419166616
1108,0.9913820295017851
1109,0.9928476254142693
1110,0.9795442718910623
1111,0.9956098204042878
1112,0.9885051610553359
1113,0.9854871885255911
1114,0.9790241502198255
1115,0.9003808998729171
1116,0.9806292438028195
1117,0.904317863277517
1118,0.8993876732377778
1119,0.9328410658203617
1120,0.968649593410725
1121,0.9880048353798379
1122,0.9564086924877427
1123,0.8280718085436102
1124,0.9189766046470716
1125,0.9882761153450351
1126,0.8530974186002263
1127,0.9800905103485293
1128,0.9786778977951094
1129,0.985460644348219
1130,0.9968450137093989
1131,0.958563433457038
1132,0.8809678117140846
1133,0.9809263078991202
1134,0.9946914780580134
1135,0.9457934098332436
1136,0.9599825670648209
1137,0.9662077368051745
1138,0.9830551847547631
1139,0.9989299046238329
1140,0.9525559579285487
1141,0.9625680241279568
1142,0.9406531617417137
1143,0.9682513013888718
1144,0.9564187183713762
1145,0.9665229264076474
1146,0.9974081862773577
1147,0.9846534729840063
1148,0.9065114592114147
1149,0.9313447504443199
1150,0.9784285219181579
1151,0.9909263882983065
1152,0.9591743719486563
1153,0.9877010739753631
1154,0.9551917475611714
1155,0.9994370946380161
1156,0.99544491040092975
1157,0.9719080118345353
1158,0.8945471825674771
1159,0.9578413545499369
1160,0.7889881507482442
1161,0.953873208798864
1162,0.982817233523171
1163,0.9688736232781778
1164,0.9687129371319932
1165,0.9981662372407233
1166,0.9840336329613092
1167,0.9985865839742388
1168,0.9727230429999288
1169,0.8960055307011284
1170,0.904508183207555
1171,0.9871449119731741
1172,0.9726025117526124
1173,0.9780577561938255
1174,0.9892146638783809
1175,0.9937758734535674
1176,0.9674581692270299
1177,0.9916183626809466
1178,0.9950338015297949
1179,0.9869611196675765
1180,0.8434733504996248
1181,0.9491107371665387
1182,0.9911147855996476
1183,0.948917980383107
1184,0.7480815110199837
1185,0.9950329002042946
1186,0.9326223562916305
1187,0.9700965808524527
1188,0.44123080491228156
1189,0.9869528585380518
1190,0.9727094239610518
1191,0.9148756865721992
1192,0.9875403673285515
1193,0.985266289170334
1194,0.9822997402298292
1195,0.9618095310112128
1196,0.9444649068284737
1197,0.9940834880089331
1198,0.970635721919603
1199,0.9815677807473433
1200,0.9989389001822025
1201,0.9715759307325081
1202,0.9715150637919878
1203,0.992115312751233
1204,0.9567383098590997
1205,0.9416816930340971
1206,0.895540017136203
1207,0.9809224270843252
1208,0.995990650320742
1209,0.9077922817902114
1210,0.9545466558897305
1211,0.9585517470245116
1212,0.963215614661409
1213,0.952312891554383
1214,0.9624384107708974
1215,0.9940373552539398
1216,0.9105312621333617
1217,0.9807488971164716
1218,0.9757203340971446
1219,0.9645555941622888
1220,0.9011802392318738
1221,0.9843740113815547
1222,0.9815153108631667
1223,0.9881968589427556
1224,0.9463920366458785
1225,0.9665529353914926
1226,0.8941449345258058
1227,0.9962152205191
1228,0.877378646899909
1229,0.9809556384625739
1230,0.9937758734535674
1231,0.9738384645043482
1232,0.9566304044161653
1233,0.9987742455298171
1234,0.9407820267090302
1235,0.9521773300641235
1236,0.8466750329170372
1237,0.9895082532695044
1238,0.9361954705350553
1239,0.9672421653323241
1240,0.9671823294619787
1241,0.9647626631080951
1242,0.9711025075074382
1243,0.9860056652139308
1244,0.9954068427478283
1245,0.9873671150038348
1246,0.8939902776090052
1247,0.9806208037903643
1248,0.9992655468839483
1249,0.8560466682081576
1250,0.9840129921822767
1251,0.95910538735319
1252,0.9333564961534334
1253,0.9909780825287489
1254,0.9305848612581468
1255,0.9489024133106058
1256,0.9992739322037254
1257,0.5807113030052738
1258,0.9659953706598436
1259,0.9803099153267077
1260,0.9821178904709423
1261,0.9756678872304304
